Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	135348	1	OK	0.4348373	-0.4714288	0.0287801	-0.7667093	46.991	326.483	-85.693	0.1245437	0
1	Port 2: NDI 8700340  s/n:34802401	135351	1	OK	0.4354929	-0.4705044	0.0315315	-0.7667968	45.299	327.353	-86.394	0.1364038	0
1	Port 2: NDI 8700340  s/n:34802401	135354	1	OK	0.4346042	-0.4696286	0.0316998	-0.7678303	44.314	327.564	-87.511	0.1219498	0
1	Port 2: NDI 8700340  s/n:34802401	135357	1	OK	0.4347162	-0.4694527	0.0330060	-0.7678194	43.081	327.873	-88.141	0.1716314	0
1	Port 2: NDI 8700340  s/n:34802401	135360	1	OK	0.4325934	-0.4695329	0.0356034	-0.7688526	41.967	328.949	-88.661	0.1179374	0
1	Port 2: NDI 8700340  s/n:34802401	135363	1	OK	0.4324042	-0.4689018	0.0350183	-0.7693708	41.331	328.704	-89.728	0.1526160	0
1	Port 2: NDI 8700340  s/n:34802401	135366	1	OK	0.4306274	-0.4700242	0.0346301	-0.7697000	41.599	327.882	-89.380	0.1747307	0
1	Port 2: NDI 8700340  s/n:34802401	135369	1	OK	0.4299591	-0.4710524	0.0348749	-0.7694339	42.505	326.661	-88.663	0.1656431	0
1	Port 2: NDI 8700340  s/n:34802401	135372	1	OK	0.4293216	-0.4721472	0.0337598	-0.7691686	43.399	325.738	-88.053	0.1443886	0
1	Port 2: NDI 8700340  s/n:34802401	135375	1	OK	0.4289553	-0.4730395	0.0335355	-0.7688344	45.535	324.807	-87.276	0.1364497	0
1	Port 2: NDI 8700340  s/n:34802401	135378	1	OK	0.4323437	-0.4734550	0.0330261	-0.7666998	48.265	323.258	-86.415	0.1440325	0
1	Port 2: NDI 8700340  s/n:34802401	135381	1	OK	0.4356006	-0.4739570	0.0328378	-0.7645512	51.365	321.521	-85.819	0.1189210	0
1	Port 2: NDI 8700340  s/n:34802401	135384	1	OK	0.4393516	-0.4732600	0.0321103	-0.7628657	54.851	319.821	-86.042	0.1251836	0
1	Port 2: NDI 8700340  s/n:34802401	135387	1	OK	0.4417998	-0.4724349	0.0313966	-0.7619924	58.546	318.410	-86.545	0.1425961	0
1	Port 2: NDI 8700340  s/n:34802401	135390	1	OK	0.4434837	-0.4717399	0.0316601	-0.7614338	61.460	317.923	-87.179	0.1390587	0
1	Port 2: NDI 8700340  s/n:34802401	135393	1	OK	0.4444997	-0.4701733	0.0316028	-0.7618126	65.194	317.102	-88.697	0.1268054	0
1	Port 2: NDI 8700340  s/n:34802401	135396	1	OK	0.4452792	-0.4702415	0.0316182	-0.7613145	68.113	316.519	-89.630	0.1506393	0
1	Port 2: NDI 8700340  s/n:34802401	135399	1	OK	0.4450009	-0.4702356	0.0321149	-0.7614600	71.015	316.107	-90.352	0.1503606	0
1	Port 2: NDI 8700340  s/n:34802401	135402	1	OK	0.4473861	-0.4701029	0.0335230	-0.7600824	73.942	315.448	-90.850	0.1768777	0
1	Port 2: NDI 8700340  s/n:34802401	135405	1	OK	0.4474055	-0.4692495	0.0317827	-0.7606727	77.793	314.014	-90.941	0.1143472	0
1	Port 2: NDI 8700340  s/n:34802401	135408	1	OK	0.4510302	-0.4693914	0.0330165	-0.7583887	81.518	312.091	-90.577	0.1168223	0
