Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	68182	1	OK	0.4694246	0.4407290	0.7650940	-0.0054532	28.920	-322.735	161.075	0.2381427	0
1	Port 2: NDI 8700340  s/n:34802401	68185	1	OK	0.4693506	0.4396655	0.7657519	-0.0053251	29.107	-322.844	161.274	0.2270146	0
1	Port 2: NDI 8700340  s/n:34802401	68188	1	OK	0.4690307	0.4390322	0.7663154	-0.0046567	28.687	-323.487	161.647	0.2314108	0
1	Port 2: NDI 8700340  s/n:34802401	68191	1	OK	0.4691813	0.4396414	0.7658751	-0.0044271	28.493	-323.689	161.784	0.2169311	0
1	Port 2: NDI 8700340  s/n:34802401	68194	1	OK	0.4687188	0.4392992	0.7663609	-0.0031278	28.182	-324.162	162.232	0.2336046	0
1	Port 2: NDI 8700340  s/n:34802401	68197	1	OK	0.4679410	0.4416996	0.7654583	-0.0025209	28.131	-323.642	162.765	0.2213212	0
1	Port 2: NDI 8700340  s/n:34802401	68200	1	OK	0.4683907	0.4423621	0.7648006	-0.0024256	27.956	-323.773	162.492	0.2282889	0
1	Port 2: NDI 8700340  s/n:34802401	68203	1	OK	0.4695802	0.4391353	0.7659328	-0.0012593	27.415	-325.162	162.163	0.2371358	0
1	Port 2: NDI 8700340  s/n:34802401	68206	1	OK	0.4686231	0.4368690	0.7678131	0.0009631	26.768	-326.942	162.758	0.2325450	0
1	Port 2: NDI 8700340  s/n:34802401	68209	1	OK	0.4682454	0.4368267	0.7680635	0.0026651	26.564	-327.262	162.955	0.2295856	0
1	Port 2: NDI 8700340  s/n:34802401	68212	1	OK	0.4688388	0.4401020	0.7658299	0.0022216	26.652	-326.195	162.683	0.2187236	0
1	Port 2: NDI 8700340  s/n:34802401	68215	1	OK	0.4695674	0.4416496	0.7644890	0.0029569	26.240	-326.002	163.028	0.2385708	0
1	Port 2: NDI 8700340  s/n:34802401	68218	1	OK	0.4679400	0.4402799	0.7662368	0.0081780	25.226	-328.393	163.739	0.2330459	0
1	Port 2: NDI 8700340  s/n:34802401	68221	1	OK	0.4681363	0.4380014	0.7673940	0.0104729	24.651	-329.666	163.770	0.2484223	0
1	Port 2: NDI 8700340  s/n:34802401	68224	1	OK	0.4672175	0.4399304	0.7668609	0.0096641	24.739	-329.069	164.608	0.2329189	0
1	Port 2: NDI 8700340  s/n:34802401	68227	1	OK	0.4661261	0.4381418	0.7685396	0.0102486	24.715	-329.455	165.526	0.2443538	0
1	Port 2: NDI 8700340  s/n:34802401	68230	1	OK	0.4658559	0.4391412	0.7681024	0.0123321	24.412	-330.028	165.594	0.2519379	0
1	Port 2: NDI 8700340  s/n:34802401	68233	1	OK	0.4648822	0.4376379	0.7695371	0.0130465	24.428	-330.582	165.934	0.2149760	0
1	Port 2: NDI 8700340  s/n:34802401	68236	1	OK	0.4653401	0.4341741	0.7712373	0.0120214	23.774	-330.669	166.628	0.2376896	0
1	Port 2: NDI 8700340  s/n:34802401	68239	1	OK	0.4664780	0.4332669	0.7710653	0.0116794	23.190	-330.384	166.725	0.2298580	0
1	Port 2: NDI 8700340  s/n:34802401	68242	1	OK	0.4663679	0.4318539	0.7719054	0.0128504	23.013	-330.924	166.584	0.2120269	0
1	Port 2: NDI 8700340  s/n:34802401	68245	1	OK	0.4671000	0.4299436	0.7725240	0.0131430	22.567	-331.124	166.440	0.2345189	0
1	Port 2: NDI 8700340  s/n:34802401	68248	1	OK	0.4692116	0.4268620	0.7729587	0.0128131	21.607	-331.051	165.935	0.2409052	0
1	Port 2: NDI 8700340  s/n:34802401	68251	1	OK	0.4718310	0.4225079	0.7736823	0.0166799	19.562	-332.263	165.123	0.2304011	0
1	Port 2: NDI 8700340  s/n:34802401	68254	1	OK	0.4746347	0.4169561	0.7749266	0.0189265	18.005	-332.997	164.472	0.2418455	0
1	Port 2: NDI 8700340  s/n:34802401	68257	1	OK	0.4753895	0.4129511	0.7766174	0.0184843	17.320	-332.918	164.753	0.2241803	0
1	Port 2: NDI 8700340  s/n:34802401	68260	1	OK	0.4741953	0.4155152	0.7759208	0.0208044	17.148	-332.719	165.677	0.2359877	0
1	Port 2: NDI 8700340  s/n:34802401	68263	1	OK	0.4745001	0.4145179	0.7762706	0.0206999	16.688	-332.493	165.689	0.2337491	0
1	Port 2: NDI 8700340  s/n:34802401	68266	1	OK	0.4735297	0.4163013	0.7759211	0.0202314	17.189	-331.343	166.363	0.2162597	0
1	Port 2: NDI 8700340  s/n:34802401	68269	1	OK	0.4733260	0.4163543	0.7760140	0.0203464	16.665	-330.869	166.967	0.2268969	0
1	Port 2: NDI 8700340  s/n:34802401	68272	1	OK	0.4744994	0.4122390	0.7774590	0.0216061	15.985	-331.042	166.746	0.2221769	0
1	Port 2: NDI 8700340  s/n:34802401	68275	1	OK	0.4744655	0.4146997	0.7761331	0.0228913	15.846	-330.412	166.607	0.2198016	0
1	Port 2: NDI 8700340  s/n:34802401	68278	1	OK	0.4755383	0.4147459	0.7754237	0.0238182	15.591	-329.756	166.087	0.2243156	0
1	Port 2: NDI 8700340  s/n:34802401	68281	1	OK	0.4761450	0.4172151	0.7737205	0.0239625	15.862	-328.614	165.660	0.2187038	0
1	Port 2: NDI 8700340  s/n:34802401	68284	1	OK	0.4770142	0.4167328	0.7734551	0.0236300	15.771	-327.995	165.129	0.2226097	0
